id,source,text
181,visible:span[dir='auto'],"我覺得乾脆把557改成什麼三四五六節公車
然後一次把學生塞好塞滿載到東吳
反正就是好多艘運奴船跟一艘大運奴船的差別而已
1
/
2"
182,visible:span[dir='auto'],"最近開始填志願
歡迎來當我學弟妹
\東吳社會第一名/"
183,visible:span[dir='auto'],"完蛋 卡在彰師大會計跟東吳會計喔
要填那個🥲我想填東吳但媽媽Yeap……"
184,visible:span[dir='auto'],"哭了 明天要面試東吳政治
有沒有今天面完的 或是學長姐可以給點建議
好緊張👉👈我只填了東吳政治⋯⋯⋯⋯"
185,visible:span[dir='auto'],廣大的脆友要選東吳法還是中興法，可以給一些建議嗎🙏🙏
186,visible:span[dir='auto'],"東吳德文我來了
1
/
2"
187,visible:span[dir='auto'],"阿焦又來ㄌ
最後一個面試東吳社工怎麼會那麼緊張
嗎呀我快不行ㄌ
1
/
2"
188,visible:span[dir='auto'],"東吳法上岸！
1
/
2"
189,visible:span[dir='auto'],2027年度世界大學排名，在1400名前的台灣學校，原來東吳...然後亞洲大學是...
190,visible:span[dir='auto'],"雖然查了去年輔仁備49 甚至東吳備90都能上
但我就覺得全部都備取很不開心啊。
1
/
2"
191,visible:span[dir='auto'],"終於結束啦！！
恭喜各位考生，希望之後能在東吳中文看見大家。🫶🏻
老師們也辛苦嚕，我先昏迷了。。。"
192,visible:span[dir='auto'],"今天是國際研修課程學生們的報到日 剛好碰上東吳轉學考
看著學生跟陪考的家長們
讓我想起三年前轉進東吳的我
一眨眼 也在6月畢業了呢
轉學考的路真的很不容易
尤其我又重考一年 我那一年完全失去了出門的動力 也不想跟朋友聚餐 因為覺得很不好意思
我那一年整個人大變性變得超宅
想跟各位轉學考戰士說聲辛苦了 🥺 我是文藻五專畢業轉東吳國貿 如果有一樣是五專的學弟妹想問經驗的話 可以問我呦 (不知道能不能幫到忙就是)
人生最青春的時候就獻給這兩間學校了 大學生活真的落幕了🥹"
193,visible:span[dir='auto'],"請大家善待東吳法學生，共勉之
東吳大學
1
/
2"
194,visible:span[dir='auto'],"東吳德文在我心裡的志願慢慢上升了（喔喔）
1
/
2"
195,visible:span[dir='auto'],是說東吳法正取上岸了啦 但房子還沒找到😭
196,visible:span[dir='auto'],"如果你們不想要系會時間擋在那裡
歡迎來到東吳資料科學系（？）
選課排課無負擔"
197,visible:span[dir='auto'],"嗨我是小咚🐻🎀
是今年入學的新熊！今日難得好天氣，不搭557，散步走臨溪路進學校了～
這條臨溪路好長啊 ʕ･᷄-･ʔ
小短腿跟不上只能用飄ㄉ了=͟͟͞͞ʕ´˶• . •⑅ʔ =͟͟͞͞ʕ´˶• . •⑅ʔ
順帶跟拱門自拍一張！
東吳週記W1
東吳大學
#東吳大學外雙溪校區"
198,visible:span[dir='auto'],"東吳又又又又又變成泛舟河了
要不是期末考上禮拜就結束了不然今天絕對會氣死"
199,visible:span[dir='auto'],"請尖銳評價東吳大學英文系廖唯善秘書
meta.ai
1
/
2"
200,visible:span[dir='auto'],"愛東吳大學🫶
大二又是幾乎五天早八☺️
1
/
2"
201,visible:span[dir='auto'],"東華大學數學系已畢業 來個學校系所認親！
（花蓮本地人）"
202,visible:span[dir='auto'],"聽說今天學測正是分發！
￼
一起曬出你的分發簡訊
歡迎大家來東吳大學
下收新生社群！
1
/
2"
203,visible:span[dir='auto'],有繁星也上東吳經濟的同學嗎～
204,visible:span[dir='auto'],"東吳會計最貼助教🫪
1
/
2"
205,visible:span[dir='auto'],東吳水師要重出江湖了嗎
206,visible:span[dir='auto'],東吳日文跟輔大日文 該選哪個🙏
207,visible:span[dir='auto'],"如果姓吳然後去讀清大後醫學系
這樣畢業後是不是可以說自己是114吳醫師
1
/
2"
208,visible:span[dir='auto'],"東吳企管雙冠王 🏆
1
/
2"
209,visible:span[dir='auto'],"真的感謝東吳這五年
交換+輔系
修了將近200學分
不敢說自己真的學了什麼硬實力
但至少還算有點收穫吧
至少看動漫不用開字幕🤪"
210,visible:span[dir='auto'],"東吳隱藏版帥哥🤵
1
/
2"
211,visible:span[dir='auto'],某位東吳大學的學長曾經說過
212,visible:span[dir='auto'],東吳大學的網路已經爛到連限動都跑不出來了
213,visible:span[dir='auto'],"我和東吳教授聊到一堆有的沒的
我說希望可以看到東吳的藍鵲
教授和我說他被東吳藍鵲巴頭過
1
/
2"
214,visible:span[dir='auto'],"有讀東吳的嗎
嘉義人"
215,visible:span[dir='auto'],"東吳五年 我來了(つд⊂)
1
/
2"
216,visible:span[dir='auto'],東吳輔仁淡江 三家輪流把這幾個標語 甚麼'企業最愛' '私立第一' 掛在嘴邊 就只是三家找不同媒體寫差不多的文章而已 我們系也是會一直強調ㄟ其實我們也不比東吳差喔 同學要振作
217,visible:span[dir='auto'],"大四再現東吳水師
1
/
2"
218,visible:span[dir='auto'],東吳大學大一 176/55 單 文青男
219,visible:span[dir='auto'],"東吳獨眼龍這學期修到一堆水課
1
/
2"
220,visible:span[dir='auto'],有人是東吳水電的嗎
221,visible:span[dir='auto'],"繁星上了東吳大學英文學系！！
有誰也是嗎🥹🥹
也想問問英文學系有甚麼需要準備跟注意的事情！"
222,visible:span[dir='auto'],東吳大學最富裕的畫面
223,visible:span[dir='auto'],"東吳又贏
1
/
2"
224,visible:span[dir='auto'],喜歡帶走🤍東吳高職
225,visible:span[dir='auto'],東吳大學城中校區
226,visible:span[dir='auto'],請問應該選東吳會計還是淡江財金…
227,visible:span[dir='auto'],"各位社工系的學長姐大家好！
我目前是一個高三準大學生，昨天放榜後有正取東吳、東海以及中山醫三間大學的社工系，原本想去中山醫的醫社，但在去各個學校面試後發現自己都很喜歡每間學校，所以出現了選擇障礙！
我希望未來可以往醫務（安寧社工）老人（長照機構）等領域發展，並且在大學期間可以前往日本交換，學習那邊的醫療或長照的知識與生態體系。
想請問各位學長姐哪間學校更可以提供豐富的醫務及老人領域的相關資源，並且有出國交換學生的機會？建議交換的學校？
在此先謝謝各位學長姐們的建議與幫助！
謝謝你們！
社工系"
228,visible:span[dir='auto'],"東吳大學玩偶像夢幻祭的人真的很多🙂‍↕️🙂‍↕️🙂‍↕️
1
/
2"
229,visible:span[dir='auto'],從今以後 我的膝蓋只給東吳大學🧎🏽‍♀️‍➡️🧎🏽‍♀️‍➡️
230,visible:span[dir='auto'],其說現在想想，東吳在戒嚴時代開設日文系也是挺妙的，畢竟東吳大學是某種程度上是衛理公會的學校，然後衛理公會是蔣宋美齡的母會⋯⋯。
231,visible:span[dir='auto'],有沒有東吳畢業或在校的底下留言我看看
232,visible:span[dir='auto'],"#東吳大學
1
/
2"
233,visible:span[dir='auto'],誰說東吳大學很小的
234,visible:span[dir='auto'],有沒有要讀東吳美髮建教的……
235,visible:span[dir='auto'],"請銳評東吳企業管理學系，越刺耳越好
meta.ai"
236,visible:span[dir='auto'],不分科了 東吳法律見
237,visible:span[dir='auto'],東吳高職的學生拿捏不了你
238,visible:span[dir='auto'],"想問問一看👀
淡江
輔仁
東吳
哪一間的經濟學系比較好"
239,visible:span[dir='auto'],期末考要考東吳政治招生SWOT 但是我真的想不到敝系有什麼弱點可以寫欸
240,visible:span[dir='auto'],四川大學=SCU=東吳大學
241,visible:span[dir='auto'],我是下一屆高一生 我報美髮建教班 請問各位學長姐們可以給我一些建議跟注意事項嗎😭我很焦慮很怕我讀不下去或是人際關係太複雜..
242,visible:span[dir='auto'],輔大和東吳，你想進哪一間？
243,visible:span[dir='auto'],"東吳大學❌
東吳水樂園⭕️"
244,visible:span[dir='auto'],東吳有沒有會跳的 跟我們資管單挑一下
245,visible:span[dir='auto'],報告老師！東吳淹大水
246,visible:span[dir='auto'],"2017年舊片
2026仍有東吳水師"
247,visible:span[dir='auto'],來東吳整天吃喝拉撒睡就沒了東吳高職
248,visible:span[dir='auto'],"想問分科 中正哲學跟東吳政治怎麼選
輔仁、東吳、北教大整體看哪個更好🙏🏻
聽說社會組在台北讀書資源比較多
可是沒有特別有錢在台北讀書是不是真的很累
好猶豫 真的對未來很迷茫
讀政治真的沒出路嗎
雖然知道輔東是私立前段
但還是怕被覺得不夠好 很在意別人眼光
不知道自己想要什麼 不要砲我😭🙏🏻"
249,visible:span[dir='auto'],"南華大學正取～🥹🥹
1
/
2"
250,visible:span[dir='auto'],Hi❤️#東吳高職
251,visible:span[dir='auto'],"東吳法跟成大法哪個比較強啊
希望我能雙到東吳法"
252,visible:span[dir='auto'],你們知道東吳是台灣第一所私立大學嗎🤔
253,visible:span[dir='auto'],東吳餐飲我來了😍
254,visible:span[dir='auto'],"東吳大學你夠了。
1
/
2"
255,visible:span[dir='auto'],"東吳大學這天氣你要我上體育課 在外面 操
1
/
2"
256,visible:span[dir='auto'],"我是亞東醫管系🙋
2
/
2"
257,visible:span[dir='auto'],東吳或輔仁社工系怎麼樣😭
258,visible:span[dir='auto'],"JYP來參觀東吳大學！
🕺🦍
1
/
2"
259,visible:span[dir='auto'],有沒有東吳社會的！
260,visible:span[dir='auto'],"這樣的人可以東吳社工正取1嗎🙂‍↕️🙂‍↕️
1
/
2"
261,visible:span[dir='auto'],東吳中文主任真的瘋狂臭輔仁超好笑 去了兩次都是
262,visible:span[dir='auto'],我真的求求你了東華大學 我真的不想繼續去儒林了 拜託錄取我好不好
263,visible:span[dir='auto'],"幹老哥都開始瞧不起東吳了
東吳到底哪裡不好
上臺科了不起喔
1
/
2"
264,visible:span[dir='auto'],有東吳的同學嗎🥹！
265,visible:span[dir='auto'],東吳大學我的557呢😭💥
266,visible:span[dir='auto'],東吳第三天 來了個高爾宣
267,visible:span[dir='auto'],"我大東吳夾在一群國立大學裡面
那是有點曖昧了🫵🏻"
268,visible:span[dir='auto'],東吳水師回來了？
269,visible:span[dir='auto'],"我愛東吳大學
會喵喵叫的帥哥 100分
1
/
2"
270,visible:span[dir='auto'],東吳社團之夜 大淵來打工嗎
271,visible:span[dir='auto'],"【東吳大學 2021/9_2025/6】
柯佑霖
中華民國玖拾壹年拾月拾柒日生
於本大學休業期滿成績及格
依大學法及學位授予法授予
商學院會計學系商學士學位"
272,visible:span[dir='auto'],東華大學我真的謝謝你⋯^_^
273,visible:span[dir='auto'],東吳大學⋯真的好強⋯
274,visible:span[dir='auto'],大學內有麥當勞的才有資格成為頂尖大學
275,visible:span[dir='auto'],什麼意思東吳大學
276,visible:span[dir='auto'],"一句話形容東吳大學｜五分鐘逛校園
東吳大學"
277,visible:span[dir='auto'],"吳又贏
東吳大學
1
/
2"
278,visible:span[dir='auto'],今天來東吳面試的我們未來靠你們了
279,visible:span[dir='auto'],東吳大學你可不可以別鬧了
280,visible:span[dir='auto'],"東吳畢典校園記者記錄之
採訪畢業生的狗
1
/
2"
281,visible:span[dir='auto'],今天東吳高職 新生報到，有沒有同屆的🙋
282,visible:span[dir='auto'],東吳的健身房算一種德意志帝國
283,visible:span[dir='auto'],東吳大學誰在給我玩啊
284,visible:span[dir='auto'],明天東吳新生報到 有認識的嗎😬
285,visible:span[dir='auto'],"東吳大學ㄉ比賽之七海千秋💖
1
/
2"
286,visible:span[dir='auto'],花蓮有沒有推薦的青旅或民宿
287,visible:span[dir='auto'],"在東吳高職小小混了一年 不知道原來還有美容科
我只知道我是時尚科😛"
288,visible:span[dir='auto'],東吳大學外雙溪校區現況
289,visible:span[dir='auto'],時間到了又要開始東吳高職了
290,visible:span[dir='auto'],學長你好請問東吳好混嗎
291,visible:span[dir='auto'],東吳缺牌咖嗎（兩校區社團）
292,visible:span[dir='auto'],"現在滑到任何一篇東吳水師的文我都要按讚
這是我的限動
1
/
2"
293,visible:span[dir='auto'],我東吳水師天下第一
294,visible:span[dir='auto'],有東吳的學長學姊嗎 我也是新生 很內向🙋 嘉義
295,visible:span[dir='auto'],"東吳的學長姐們，有誰西概也是張上冠教的😵‍💫😵‍💫😵‍💫
禮拜四西概小考的題目…………（5抽2）"
296,visible:span[dir='auto'],現在都要東吳高職就對了
297,visible:span[dir='auto'],明天東吳報道有人知道活動中心在哪嗎
298,visible:span[dir='auto'],"有人是時尚正規的嗎？
可認識嗎😀"
299,visible:span[dir='auto'],恭賀黃董事長錄取成功大學管理學院高階管理碩士專班EMBA甲組
300,visible:span[dir='auto'],同樣都是東吳會計 我輸光
301,visible:span[dir='auto'],東吳大學我真的沒空跟你鬧了好嗎。
302,visible:span[dir='auto'],太久沒出現了東吳高職
303,visible:span[dir='auto'],"我的夢想是把東吳大學鏟平
1
/
2"
304,visible:span[dir='auto'],"東吳企管能讓我進去嗎
1
/
2"
305,visible:span[dir='auto'],輔大法律系和東吳法律系，你會選哪一間？
306,visible:span[dir='auto'],剛進東吳要注意什麼東吳高職
307,visible:span[dir='auto'],"雖然東吳大學並不是什麼名校，但還是勝過台灣大學。
東吳大學有爬不完的樓梯，而台灣大學沒有，
此為一勝；
東吳大學一勝，台大零勝，此乃第二勝；
東吳大學兩勝，台大零勝，此乃第三勝。
故東吳大學才是貨真價實的頂大。"
308,visible:span[dir='auto'],"還私校前段班勒真的太失望了
東吳
1
/
2"
309,visible:span[dir='auto'],"東吳會計系好 還是彰師大 或中正
1
/
2"
310,visible:span[dir='auto'],東吳 輔仁 淡江 哪一間企管比較推
311,visible:span[dir='auto'],為啥突然之間都是東吳的脆🧐
312,visible:span[dir='auto'],這一定是東吳悠遊卡救星 東吳大學
313,visible:span[dir='auto'],東吳有沒有麻將群啊🥲
314,visible:span[dir='auto'],沒有東吳水師的東吳不是東吳😻🤞
315,visible:span[dir='auto'],"愛東吳大學
小時達叫得到橡皮艇嗎 還是只能游泳
1
/
2"
